448,EMERGENCY_STOP_OPERATOR
449,EMERGENCY_STOP_MAINT
450,SUPPLY_24V_GENERAL_E20
451,SUPPLY_24V_SIGNAL_E21
452,SUPPLY_24V_SIGNAL_E22
453,SAFETY_MODULE_EMERGENCY
454,SAFETY_MODULE_DOOR
455,KEY_SWITCH_IN_AUTO
456,KEY_SWITCH_IN_MAINTENANC
457,Pressure_Switch.PAINT_LEVEL_OK_COLD
458,Pressure_Switch.SOLVENT_LEVEL_OK
459,Pressure_Switch.AIR_PRESSURE_PRIMARY
460,Pressure_Switch.AIR_PRESSURE_SECONDARY
461,CIRCIUT_BREAKER_COMMEN
462,CIRCIUT_BREAKER_PAINT
463,CIRCIUT_BREAKER_PUNCH
464,CONVEYOR_STOPPED
465,OUTRIGGER_IN_MAINTENANCE
466,OUTRIGGER_IN_MARKING
467,SUPPLY_24V_PAINT_E52
468,CIRCIUT_BREAKER
469,SUPPLY_24V_MOVEMENT_E21
470,COUNT_1_COMPLETED
471,COUNT_2_COMPLETED
472,IP_TELEGRAM_RECEIVED
473,ENCODER_1_RUNNING
474,ENCODER_2_RUNNING
475,HEAD_IN_UPPER_POS
476,HEAD_IN_STANDBY_POS
477,PLATE_CONTACT_1
478,PLATE_CONTACT_2
479,PLATE_POSITION_1_Q1
432,PLATE_POSITION_3_Q1
433,COOLING_AIR_ON
434,P_MARKING_RUNNING
435,S02.Internal_Signals.DRIVER_OK
436,S04.Internal_Signals.DRIVER_OK
437,P01.Position_Detect.CYLINDER_1_UPPER
438,P01.Position_Detect.PLATE_CONTACT_1
439,Plate_Present_Sim
440,Mark_Contact_Sim
441,Mark_Up_Pos_Sim
442,Punch_Contact_Sim
